id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"2105635","2022-03-19 12:19:06","http://114.227.113.112:47082/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2105635/","lrz_urlhaus"
"2105582","2022-03-19 11:37:57","http://98.0.239.142:34410/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105582/","lrz_urlhaus"
"2105567","2022-03-19 11:29:06","http://file-coin-coin-10.com/files/6655_1647674789_3905.exe","online","malware_download","exe,RaccoonStealer","https://urlhaus.abuse.ch/url/2105567/","benkow_"
"2105530","2022-03-19 10:56:04","http://85.64.207.146:28028/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2105530/","geenensp"
"2105492","2022-03-19 10:21:15","http://49.68.41.130:51436/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105492/","lrz_urlhaus"
"2105454","2022-03-19 09:51:06","http://61.63.237.186:37639/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2105454/","lrz_urlhaus"
"2105436","2022-03-19 09:34:05","http://1.246.223.54:1517/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105436/","lrz_urlhaus"
"2105419","2022-03-19 09:21:37","http://120.193.91.198:51813/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105419/","geenensp"
"2105417","2022-03-19 09:20:05","http://222.134.26.210:53900/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105417/","lrz_urlhaus"
"2105412","2022-03-19 09:19:06","http://27.192.67.59:53498/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105412/","geenensp"
"2105405","2022-03-19 09:11:05","http://85.185.185.142:37127/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2105405/","geenensp"
"2105366","2022-03-19 08:37:06","http://27.206.127.107:59982/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105366/","geenensp"
"2105346","2022-03-19 08:34:05","http://221.1.225.31:58201/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2105346/","geenensp"
"2105347","2022-03-19 08:34:05","http://111.163.30.229:47030/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105347/","lrz_urlhaus"
"2105335","2022-03-19 08:31:10","https://www.ruay-vvip.net/unknown/?redacted","online","malware_download","Flubot","https://urlhaus.abuse.ch/url/2105335/","switchcert"
"2105322","2022-03-19 08:31:07","https://ruay-asia.com/to/?redacted","online","malware_download","Flubot","https://urlhaus.abuse.ch/url/2105322/","switchcert"
"2105301","2022-03-19 08:20:05","http://219.155.31.190:50875/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105301/","lrz_urlhaus"
"2105295","2022-03-19 08:19:05","http://125.46.201.117:57232/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2105295/","lrz_urlhaus"
"2105253","2022-03-19 07:47:07","http://49.189.74.114:5296/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2105253/","geenensp"
"2105250","2022-03-19 07:41:06","http://221.1.225.31:58201/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2105250/","geenensp"
"2105248","2022-03-19 07:38:05","http://112.240.202.32:60250/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2105248/","geenensp"
"2105224","2022-03-19 07:19:06","http://175.8.115.206:51789/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105224/","lrz_urlhaus"
"2105203","2022-03-19 07:04:05","http://112.246.82.131:43686/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105203/","lrz_urlhaus"
"2105205","2022-03-19 07:04:05","http://101.64.137.115:50488/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105205/","lrz_urlhaus"
"2105174","2022-03-19 06:36:08","http://222.185.55.234:42173/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2105174/","lrz_urlhaus"
"2105165","2022-03-19 06:34:07","http://49.158.197.108:22144/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2105165/","geenensp"
"2105101","2022-03-19 05:34:04","http://185.170.226.55:33747/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105101/","lrz_urlhaus"
"2105072","2022-03-19 05:20:34","http://175.13.200.21:40685/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105072/","lrz_urlhaus"
"2105032","2022-03-19 04:48:07","http://113.122.238.143:58994/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105032/","geenensp"
"2105031","2022-03-19 04:48:06","http://58.23.58.219:52937/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105031/","geenensp"
"2105025","2022-03-19 04:42:08","http://221.1.244.61:59658/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2105025/","geenensp"
"2105014","2022-03-19 04:36:07","http://176.111.64.65:41031/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2105014/","lrz_urlhaus"
"2105007","2022-03-19 04:34:04","http://27.47.123.194:53497/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2105007/","geenensp"
"2104991","2022-03-19 04:21:04","http://62.90.169.0:20370/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104991/","geenensp"
"2104970","2022-03-19 04:04:05","http://119.186.23.121:57879/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104970/","lrz_urlhaus"
"2104967","2022-03-19 03:58:05","http://27.47.123.194:53497/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104967/","geenensp"
"2104939","2022-03-19 03:23:04","http://27.215.55.105:45263/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104939/","geenensp"
"2104922","2022-03-19 03:19:04","http://179.109.120.249:58119/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104922/","lrz_urlhaus"
"2104904","2022-03-19 03:04:04","http://120.6.236.31:34726/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104904/","lrz_urlhaus"
"2104893","2022-03-19 02:55:06","http://211.47.100.181:3286/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104893/","lrz_urlhaus"
"2104887","2022-03-19 02:55:05","http://170.150.58.132:45686/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104887/","geenensp"
"2104889","2022-03-19 02:55:05","http://27.215.55.105:45263/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104889/","geenensp"
"2104869","2022-03-19 02:34:05","http://122.194.49.15:32795/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104869/","lrz_urlhaus"
"2104851","2022-03-19 02:13:04","http://213.149.184.160:50969/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104851/","geenensp"
"2104810","2022-03-19 01:28:04","http://36.35.236.47:50620/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104810/","geenensp"
"2104808","2022-03-19 01:24:04","http://79.44.202.214:20441/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104808/","geenensp"
"2104786","2022-03-19 00:58:05","http://36.35.236.47:50620/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104786/","geenensp"
"2104775","2022-03-19 00:49:05","http://112.6.221.37:15237/Mozi.a","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104775/","lrz_urlhaus"
"2104765","2022-03-19 00:39:04","http://217.61.172.185:9835/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104765/","geenensp"
"2104743","2022-03-19 00:23:06","http://201.170.186.243:8442/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104743/","geenensp"
"2104705","2022-03-18 23:56:07","http://112.27.126.243:60385/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104705/","geenensp"
"2104688","2022-03-18 23:34:05","http://112.248.186.199:32848/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104688/","lrz_urlhaus"
"2104679","2022-03-18 23:31:09","https://britainsolicitors.com/wp-admin/disNolZkYooJTascNDEk/","online","malware_download","emotet,epoch4,exe,heodo","https://urlhaus.abuse.ch/url/2104679/","Cryptolaemus1"
"2104671","2022-03-18 23:25:05","http://1.52.230.117:40425/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104671/","geenensp"
"2104661","2022-03-18 23:20:05","http://27.215.109.28:34083/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104661/","lrz_urlhaus"
"2104660","2022-03-18 23:20:04","http://81.163.8.112:59298/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104660/","lrz_urlhaus"
"2104633","2022-03-18 22:50:03","http://185.191.246.45:42627/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104633/","lrz_urlhaus"
"2104632","2022-03-18 22:49:05","http://114.227.109.203:52738/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104632/","lrz_urlhaus"
"2104624","2022-03-18 22:42:04","http://112.254.122.21:33500/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104624/","geenensp"
"2104622","2022-03-18 22:37:04","http://188.162.35.80:40062/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104622/","geenensp"
"2104605","2022-03-18 22:25:05","http://112.30.110.42:45152/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104605/","geenensp"
"2104592","2022-03-18 22:07:04","http://112.254.122.21:33500/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104592/","geenensp"
"2104586","2022-03-18 22:06:06","http://83.52.191.29:45056/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104586/","lrz_urlhaus"
"2104550","2022-03-18 21:40:08","http://218.152.213.105:30999/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104550/","geenensp"
"2104548","2022-03-18 21:35:06","http://27.190.192.170:58422/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104548/","lrz_urlhaus"
"2104545","2022-03-18 21:35:04","http://81.163.8.119:40537/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104545/","lrz_urlhaus"
"2104536","2022-03-18 21:34:05","http://111.179.159.134:47919/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104536/","lrz_urlhaus"
"2104497","2022-03-18 20:58:07","http://31.214.254.42:26052/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2104497/","geenensp"
"2104465","2022-03-18 20:42:07","http://221.15.237.206:57507/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104465/","geenensp"
"2104428","2022-03-18 20:06:19","http://81.163.14.102:46212/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104428/","lrz_urlhaus"
"2104403","2022-03-18 19:57:05","http://175.13.200.21:40685/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104403/","geenensp"
"2104381","2022-03-18 19:36:08","http://42.202.100.239:54030/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104381/","lrz_urlhaus"
"2104298","2022-03-18 18:44:03","http://103.136.42.135/Cronarm5","online","malware_download","DDoS Bot,elf,mirai","https://urlhaus.abuse.ch/url/2104298/","Gandylyan1"
"2104291","2022-03-18 18:36:06","http://39.67.247.122:54683/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104291/","lrz_urlhaus"
"2104285","2022-03-18 18:34:09","http://115.56.151.247:35407/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104285/","lrz_urlhaus"
"2104269","2022-03-18 18:21:09","http://61.65.172.121:57251/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104269/","lrz_urlhaus"
"2104259","2022-03-18 18:17:09","http://112.248.253.125:51751/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104259/","geenensp"
"2104258","2022-03-18 18:16:06","http://27.219.116.123:47177/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104258/","geenensp"
"2104250","2022-03-18 18:06:07","http://58.23.58.219:52937/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104250/","lrz_urlhaus"
"2104208","2022-03-18 17:38:05","http://112.248.253.125:51751/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104208/","geenensp"
"2104188","2022-03-18 17:20:07","http://59.6.118.145:57740/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104188/","lrz_urlhaus"
"2104169","2022-03-18 17:04:05","http://123.158.10.158:36487/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2104169/","lrz_urlhaus"
"2104163","2022-03-18 16:51:08","http://49.68.136.187:54082/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104163/","lrz_urlhaus"
"2104148","2022-03-18 16:45:06","http://belisip.net/libs/Swift-5.1.0/F5XU7EuPePQ/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2104148/","Cryptolaemus1"
"2104147","2022-03-18 16:45:05","http://ausnz.net/2010wc/RhAYVPNypjphNNk6J/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2104147/","Cryptolaemus1"
"2104126","2022-03-18 16:33:05","http://36.152.102.46:38418/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104126/","geenensp"
"2104097","2022-03-18 16:06:06","http://58.56.228.126:37467/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104097/","lrz_urlhaus"
"2104088","2022-03-18 16:02:11","http://36.152.102.46:38418/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104088/","geenensp"
"2104056","2022-03-18 15:28:08","https://edu-media.cn/wp-admin/TOu/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2104056/","Cryptolaemus1"
"2104055","2022-03-18 15:28:07","https://belisip.net/libs/Swift-5.1.0/F5XU7EuPePQ/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2104055/","Cryptolaemus1"
"2104035","2022-03-18 15:19:04","http://27.215.181.31:57507/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104035/","geenensp"
"2104030","2022-03-18 15:09:05","http://221.1.244.61:59658/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104030/","geenensp"
"2104027","2022-03-18 15:05:06","http://119.179.236.66:48523/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104027/","lrz_urlhaus"
"2104017","2022-03-18 14:51:06","http://27.215.181.31:57507/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2104017/","geenensp"
"2104015","2022-03-18 14:50:07","http://222.138.202.192:45066/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2104015/","lrz_urlhaus"
"2104003","2022-03-18 14:43:06","http://beerlocal.com/m-bt/?redacted","online","malware_download","Flubot","https://urlhaus.abuse.ch/url/2104003/","switchcert"
"2103977","2022-03-18 14:20:06","http://14.168.245.207:52577/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2103977/","lrz_urlhaus"
"2103950","2022-03-18 14:01:05","http://70.80.34.6:50186/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2103950/","geenensp"
"2103922","2022-03-18 13:36:19","https://bb2play.com/wzzx/ohb2qfuK/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2103922/","Cryptolaemus1"
"2103918","2022-03-18 13:35:16","http://www.crazy97.com/wp-includes/buF/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2103918/","Cryptolaemus1"
"2103904","2022-03-18 13:26:05","https://protokol.mx/Archivos/SjKWNoeYre/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2103904/","Cryptolaemus1"
"2103789","2022-03-18 13:00:05","http://192.3.13.5/diskonair/.csrss.exe","online","malware_download","exe,Loki,opendir","https://urlhaus.abuse.ch/url/2103789/","abuse_ch"
"2103787","2022-03-18 12:56:06","http://223.159.88.8:50169/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2103787/","geenensp"
"2103773","2022-03-18 12:49:05","http://107.142.171.93:40097/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2103773/","lrz_urlhaus"
"2103772","2022-03-18 12:49:04","http://185.170.226.55:33747/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2103772/","lrz_urlhaus"
"2103768","2022-03-18 12:41:04","http://198.23.207.58/111/vbc.exe","online","malware_download","Loki","https://urlhaus.abuse.ch/url/2103768/","anonymous"
"2103757","2022-03-18 12:36:06","http://46.21.241.186:53716/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2103757/","lrz_urlhaus"
"2103689","2022-03-18 11:37:06","http://203.176.129.119:59755/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2103689/","lrz_urlhaus"
"2103682","2022-03-18 11:31:05","http://221.15.237.181:48152/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2103682/","geenensp"
"2103674","2022-03-18 11:23:09","http://103.114.105.82/clouddisk/winlogon.exe","online","malware_download","AveMariaRAT,exe,opendir,rat","https://urlhaus.abuse.ch/url/2103674/","abuse_ch"
"2103672","2022-03-18 11:23:06","http://103.114.105.82/xcloud__disk/winlogon.exe","online","malware_download","AveMariaRAT,exe,opendir,rat","https://urlhaus.abuse.ch/url/2103672/","abuse_ch"
"2103656","2022-03-18 11:21:06","http://103.138.109.174/xcloud__disk/vbc.exe","online","malware_download","AgentTesla,exe,opendir","https://urlhaus.abuse.ch/url/2103656/","abuse_ch"
"2103657","2022-03-18 11:21:06","http://180.214.237.206/diskonair/vbc.exe","online","malware_download","exe,opendir,rat,RemcosRAT,RemocsRAT","https://urlhaus.abuse.ch/url/2103657/","abuse_ch"
"2103647","2022-03-18 11:19:05","http://103.167.92.57/diskonair/vbc.exe","online","malware_download","exe,Formbook,opendir","https://urlhaus.abuse.ch/url/2103647/","abuse_ch"
"2103641","2022-03-18 11:18:07","http://103.138.108.96/diskonair/vbc.exe","online","malware_download","exe,Formbook,opendir","https://urlhaus.abuse.ch/url/2103641/","abuse_ch"
"2103636","2022-03-18 11:04:08","http://116.26.24.164:40650/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2103636/","lrz_urlhaus"
"2103627","2022-03-18 10:55:07","http://200.35.186.166:22017/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2103627/","geenensp"
"2103618","2022-03-18 10:50:08","http://171.239.143.74:13299/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2103618/","lrz_urlhaus"
"2103616","2022-03-18 10:40:12","https://thethriftstoreonline.com/wp-includes/6d8iUiRR5/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2103616/","Cryptolaemus1"
"2103587","2022-03-18 10:21:14","http://27.190.192.170:58422/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2103587/","lrz_urlhaus"
"2103574","2022-03-18 10:19:06","http://121.23.36.131:53523/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2103574/","lrz_urlhaus"
